stream_name,detector_rule,window_size,step_size,step_fraction,bins,binning,reference_mode,calibrated_threshold_used,drift_detected,first_detection_window,detection_delay,false_alarm_count_before_drift,true_detection_after_drift,max_kl,min_ks_pvalue,max_js,max_wasserstein,n_windows,n_records,constant_confidence_warning
confidence_shift_gradual,KL_only,100,100,1.0,30,equal_width,fixed_first,True,True,0,-5,5,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,equal_width,fixed_first,True,True,3,-2,2,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,equal_width,fixed_first,True,True,3,-2,2,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,equal_width,fixed_first,True,True,0,-5,5,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,equal_width,fixed_first,True,True,1,-4,3,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,equal_width,fixed_first,True,True,0,-5,5,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,30,equal_width,rolling,True,True,0,-5,4,True,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,equal_width,rolling,True,False,,,0,False,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,equal_width,rolling,True,False,,,0,False,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,equal_width,rolling,True,True,0,-5,5,True,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,equal_width,rolling,True,True,11,6,0,True,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,equal_width,rolling,True,True,0,-5,4,True,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,30,equal_width,multi_reference,True,True,0,-5,5,True,5.637326,9.7e-05,0.157878,0.115937,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,equal_width,multi_reference,True,True,6,1,0,True,5.637326,9.7e-05,0.157878,0.115937,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,equal_width,multi_reference,True,True,6,1,0,True,5.637326,9.7e-05,0.157878,0.115937,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,equal_width,multi_reference,True,True,0,-5,5,True,5.637326,9.7e-05,0.157878,0.115937,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,equal_width,multi_reference,True,True,1,-4,1,True,5.637326,9.7e-05,0.157878,0.115937,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,equal_width,multi_reference,True,True,0,-5,5,True,5.637326,9.7e-05,0.157878,0.115937,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,30,equal_width,adaptive_clean,True,True,0,-5,5,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,equal_width,adaptive_clean,True,False,,,0,False,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,equal_width,adaptive_clean,True,False,,,0,False,3.813242,0.154839,0.122034,0.082703,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,equal_width,adaptive_clean,True,True,0,-5,5,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,equal_width,adaptive_clean,True,True,11,6,0,True,6.201289,0.154839,0.188782,0.082703,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,equal_width,adaptive_clean,True,True,0,-5,5,True,6.762008,0.0,0.230399,0.091482,19,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,equal_width,fixed_first,True,True,0,-10,9,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,equal_width,fixed_first,True,True,3,-7,3,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,equal_width,fixed_first,True,True,3,-7,3,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,equal_width,fixed_first,True,True,0,-10,9,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,equal_width,fixed_first,True,True,1,-9,6,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,equal_width,fixed_first,True,True,0,-10,9,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,equal_width,rolling,True,True,0,-10,5,True,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,equal_width,rolling,True,False,,,0,False,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,equal_width,rolling,True,False,,,0,False,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,equal_width,rolling,True,True,0,-10,7,True,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,equal_width,rolling,True,True,12,2,0,True,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,equal_width,rolling,True,True,0,-10,5,True,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,equal_width,multi_reference,True,True,0,-10,9,True,6.812037,0.000522,0.169406,0.129941,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,equal_width,multi_reference,True,True,12,2,0,True,6.812037,0.000522,0.169406,0.129941,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,equal_width,multi_reference,True,True,12,2,0,True,6.812037,0.000522,0.169406,0.129941,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,equal_width,multi_reference,True,True,0,-10,9,True,6.812037,0.000522,0.169406,0.129941,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,equal_width,multi_reference,True,True,1,-9,1,True,6.812037,0.000522,0.169406,0.129941,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,equal_width,multi_reference,True,True,0,-10,9,True,6.812037,0.000522,0.169406,0.129941,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,equal_width,adaptive_clean,True,True,0,-10,9,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,equal_width,adaptive_clean,True,False,,,0,False,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,equal_width,adaptive_clean,True,False,,,0,False,3.306132,0.21117,0.087549,0.074101,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,equal_width,adaptive_clean,True,True,0,-10,9,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,equal_width,adaptive_clean,True,True,12,2,0,True,5.897288,0.036384,0.170462,0.127298,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,equal_width,adaptive_clean,True,True,0,-10,9,True,8.90567,0.0,0.245962,0.124187,38,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,30,quantile,fixed_first,True,True,0,-5,5,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,quantile,fixed_first,True,True,3,-2,2,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,quantile,fixed_first,True,True,3,-2,2,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,quantile,fixed_first,True,True,0,-5,5,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,quantile,fixed_first,True,True,1,-4,3,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,quantile,fixed_first,True,True,0,-5,5,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,30,quantile,rolling,True,True,0,-5,5,True,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,quantile,rolling,True,False,,,0,False,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,quantile,rolling,True,False,,,0,False,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,quantile,rolling,True,True,0,-5,4,True,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,quantile,rolling,True,True,11,6,0,True,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,quantile,rolling,True,True,0,-5,4,True,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,30,quantile,multi_reference,True,True,0,-5,5,True,5.06156,9.7e-05,0.148228,0.115937,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,quantile,multi_reference,True,True,6,1,0,True,5.06156,9.7e-05,0.148228,0.115937,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,quantile,multi_reference,True,True,6,1,0,True,5.06156,9.7e-05,0.148228,0.115937,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,quantile,multi_reference,True,True,0,-5,5,True,5.06156,9.7e-05,0.148228,0.115937,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,quantile,multi_reference,True,True,1,-4,1,True,5.06156,9.7e-05,0.148228,0.115937,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,quantile,multi_reference,True,True,0,-5,5,True,5.06156,9.7e-05,0.148228,0.115937,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,30,quantile,adaptive_clean,True,True,0,-5,5,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,30,quantile,adaptive_clean,True,False,,,0,False,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,30,quantile,adaptive_clean,True,False,,,0,False,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,30,quantile,adaptive_clean,True,True,0,-5,5,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,30,quantile,adaptive_clean,True,True,11,6,0,True,3.633012,0.154839,0.125525,0.082703,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,30,quantile,adaptive_clean,True,True,0,-5,5,True,10.659722,0.0,0.30103,0.091482,19,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,quantile,fixed_first,True,True,0,-10,9,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,quantile,fixed_first,True,True,3,-7,3,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,quantile,fixed_first,True,True,3,-7,3,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,quantile,fixed_first,True,True,0,-10,9,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,quantile,fixed_first,True,True,1,-9,6,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,quantile,fixed_first,True,True,0,-10,9,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,quantile,rolling,True,True,0,-10,3,True,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,quantile,rolling,True,False,,,0,False,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,quantile,rolling,True,False,,,0,False,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,quantile,rolling,True,True,0,-10,2,True,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,quantile,rolling,True,True,12,2,0,True,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,quantile,rolling,True,True,0,-10,2,True,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,quantile,multi_reference,True,True,0,-10,9,True,5.116608,0.000522,0.150669,0.129941,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,quantile,multi_reference,True,True,12,2,0,True,5.116608,0.000522,0.150669,0.129941,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,quantile,multi_reference,True,True,12,2,0,True,5.116608,0.000522,0.150669,0.129941,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,quantile,multi_reference,True,True,0,-10,9,True,5.116608,0.000522,0.150669,0.129941,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,quantile,multi_reference,True,True,1,-9,1,True,5.116608,0.000522,0.150669,0.129941,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,quantile,multi_reference,True,True,0,-10,9,True,5.116608,0.000522,0.150669,0.129941,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,30,quantile,adaptive_clean,True,True,0,-10,9,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,30,quantile,adaptive_clean,True,False,,,0,False,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,30,quantile,adaptive_clean,True,False,,,0,False,3.633012,0.21117,0.125525,0.074101,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,30,quantile,adaptive_clean,True,True,0,-10,9,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,30,quantile,adaptive_clean,True,True,12,2,0,True,3.633012,0.036384,0.125525,0.127298,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,30,quantile,adaptive_clean,True,True,0,-10,9,True,10.659722,0.0,0.30103,0.124187,38,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,50,equal_width,fixed_first,True,True,0,-5,5,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,50,equal_width,fixed_first,True,True,3,-2,2,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,50,equal_width,fixed_first,True,True,3,-2,2,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,50,equal_width,fixed_first,True,True,0,-5,5,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,50,equal_width,fixed_first,True,True,1,-4,3,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,50,equal_width,fixed_first,True,True,0,-5,5,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,50,equal_width,rolling,True,True,0,-5,5,True,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,50,equal_width,rolling,True,False,,,0,False,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,50,equal_width,rolling,True,False,,,0,False,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,50,equal_width,rolling,True,True,0,-5,5,True,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,50,equal_width,rolling,True,True,11,6,0,True,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,50,equal_width,rolling,True,True,0,-5,5,True,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,50,equal_width,multi_reference,True,True,0,-5,5,True,6.70818,9.7e-05,0.193344,0.115937,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,50,equal_width,multi_reference,True,True,6,1,0,True,6.70818,9.7e-05,0.193344,0.115937,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,50,equal_width,multi_reference,True,True,6,1,0,True,6.70818,9.7e-05,0.193344,0.115937,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,50,equal_width,multi_reference,True,True,0,-5,5,True,6.70818,9.7e-05,0.193344,0.115937,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,50,equal_width,multi_reference,True,True,1,-4,1,True,6.70818,9.7e-05,0.193344,0.115937,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,50,equal_width,multi_reference,True,True,0,-5,5,True,6.70818,9.7e-05,0.193344,0.115937,19,2000,False
confidence_shift_gradual,KL_only,100,100,1.0,50,equal_width,adaptive_clean,True,True,0,-5,5,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,KS_only,100,100,1.0,50,equal_width,adaptive_clean,True,False,,,0,False,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,KL_AND_KS,100,100,1.0,50,equal_width,adaptive_clean,True,False,,,0,False,5.182535,0.154839,0.180458,0.082703,19,2000,False
confidence_shift_gradual,JS_only,100,100,1.0,50,equal_width,adaptive_clean,True,True,0,-5,5,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,Wasserstein_only,100,100,1.0,50,equal_width,adaptive_clean,True,True,11,6,0,True,5.182535,0.154839,0.215127,0.082703,19,2000,False
confidence_shift_gradual,Ensemble_majority,100,100,1.0,50,equal_width,adaptive_clean,True,True,0,-5,5,True,8.70902,0.0,0.265408,0.091482,19,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,50,equal_width,fixed_first,True,True,0,-10,9,True,9.92356,0.0,0.281637,0.124187,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,50,equal_width,fixed_first,True,True,3,-7,3,True,9.92356,0.0,0.281637,0.124187,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,50,equal_width,fixed_first,True,True,3,-7,3,True,9.92356,0.0,0.281637,0.124187,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,50,equal_width,fixed_first,True,True,0,-10,9,True,9.92356,0.0,0.281637,0.124187,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,50,equal_width,fixed_first,True,True,1,-9,6,True,9.92356,0.0,0.281637,0.124187,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,50,equal_width,fixed_first,True,True,0,-10,9,True,9.92356,0.0,0.281637,0.124187,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,50,equal_width,rolling,True,True,0,-10,9,True,4.515728,0.21117,0.166565,0.074101,38,2000,False
confidence_shift_gradual,KS_only,100,50,0.5,50,equal_width,rolling,True,False,,,0,False,4.515728,0.21117,0.166565,0.074101,38,2000,False
confidence_shift_gradual,KL_AND_KS,100,50,0.5,50,equal_width,rolling,True,False,,,0,False,4.515728,0.21117,0.166565,0.074101,38,2000,False
confidence_shift_gradual,JS_only,100,50,0.5,50,equal_width,rolling,True,True,0,-10,9,True,4.515728,0.21117,0.166565,0.074101,38,2000,False
confidence_shift_gradual,Wasserstein_only,100,50,0.5,50,equal_width,rolling,True,True,12,2,0,True,4.515728,0.21117,0.166565,0.074101,38,2000,False
confidence_shift_gradual,Ensemble_majority,100,50,0.5,50,equal_width,rolling,True,True,0,-10,9,True,4.515728,0.21117,0.166565,0.074101,38,2000,False
confidence_shift_gradual,KL_only,100,50,0.5,50,equal_width,multi_reference,True,True,0,-10,9,True,7.016134,0.000522,0.176275,0.129941,38,2000,False
